HAND_POS,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
1.0,0.6435741782188416,0.7517310976982117,4.355136127287551e-07,0.6181685328483582,0.6849798560142517,-0.02899293042719364,0.6253635883331299,0.6159659624099731,-0.044278498739004135,0.6445662379264832,0.5655121803283691,-0.05709763243794441,0.6510348320007324,0.515637993812561,-0.06921813637018204,0.7173645496368408,0.5662546157836914,-0.018670445308089256,0.7641363739967346,0.5164291858673096,-0.037946391850709915,0.7959498763084412,0.49163874983787537,-0.055840715765953064,0.8264147043228149,0.4708685278892517,-0.06887780129909515,0.7433088421821594,0.5921032428741455,-0.01874476857483387,0.794952929019928,0.5389875173568726,-0.0333893783390522,0.8281738758087158,0.5091336965560913,-0.04755007103085518,0.8587827682495117,0.4836551249027252,-0.05861738324165344,0.7569934725761414,0.6260073184967041,-0.023418361321091652,0.8065268993377686,0.5773258209228516,-0.03721421957015991,0.837816596031189,0.5452205538749695,-0.04638616740703583,0.8664860725402832,0.516627848148346,-0.053618818521499634,0.7629629373550415,0.6695265769958496,-0.03154296800494194,0.802548885345459,0.6300576329231262,-0.043321773409843445,0.8271482586860657,0.6028509736061096,-0.04778869450092316,0.8495555520057678,0.5762220025062561,-0.05116742476820946
0.0,0.3703431189060211,0.7571950554847717,3.5063669656665297e-07,0.3944043517112732,0.6979514360427856,-0.03350153937935829,0.3943769931793213,0.6338226795196533,-0.05080804601311684,0.3751848340034485,0.5877552032470703,-0.06557208299636841,0.3775902986526489,0.5465334057807922,-0.07953739166259766,0.2956034541130066,0.5649456977844238,-0.021446257829666138,0.25166693329811096,0.5128251314163208,-0.039210960268974304,0.22211383283138275,0.48289352655410767,-0.05578533932566643,0.19526998698711395,0.4557003378868103,-0.06838520616292953,0.2694360017776489,0.5869920253753662,-0.0191241092979908,0.2205122411251068,0.5274805426597595,-0.034534160047769547,0.1881554126739502,0.49070850014686584,-0.04962241277098656,0.15997889637947083,0.4571717083454132,-0.06110410392284393,0.2543642818927765,0.6179640293121338,-0.02105407975614071,0.20826953649520874,0.561369776725769,-0.03642498329281807,0.18093204498291016,0.5258694291114807,-0.047238677740097046,0.15725496411323547,0.4939436614513397,-0.05437679961323738,0.2467048466205597,0.6596266627311707,-0.026655398309230804,0.20825180411338806,0.6132411956787109,-0.039790503680706024,0.18654483556747437,0.5819613933563232,-0.04546656459569931,0.16718460619449615,0.550876259803772,-0.0489589087665081
1.0,0.6430416107177734,0.7516236305236816,4.2971478819708864e-07,0.6178396940231323,0.6839565634727478,-0.0281783826649189,0.6248961687088013,0.6148641109466553,-0.043064944446086884,0.6447148323059082,0.5643457770347595,-0.055550333112478256,0.6521029472351074,0.5148926377296448,-0.06739072501659393,0.7168381214141846,0.5672342777252197,-0.018445802852511406,0.7648513317108154,0.5186188220977783,-0.0372118316590786,0.796940803527832,0.49414634704589844,-0.05448184907436371,0.8272933959960938,0.4737219512462616,-0.06709664314985275,0.7430378198623657,0.5936316847801208,-0.01868508569896221,0.7957987189292908,0.5416170358657837,-0.032813094556331635,0.8290119171142578,0.5123379230499268,-0.04636804386973381,0.8591908812522888,0.48740580677986145,-0.05704731121659279,0.7567881345748901,0.6277084946632385,-0.023428143933415413,0.8071886301040649,0.5797972083091736,-0.036724936217069626,0.838421642780304,0.548040509223938,-0.04573313146829605,0.866813063621521,0.5195962190628052,-0.05297883599996567,0.7627713680267334,0.6712331771850586,-0.031531140208244324,0.802717924118042,0.6332956552505493,-0.04312446713447571,0.8277129530906677,0.6060587167739868,-0.047839511185884476,0.8505006432533264,0.5790998935699463,-0.0514645054936409
0.0,0.37033510208129883,0.7566360235214233,3.2985548159558675e-07,0.394021213054657,0.6971263289451599,-0.03187820687890053,0.39416739344596863,0.6323765516281128,-0.048209961503744125,0.37549102306365967,0.5866208672523499,-0.06226249784231186,0.3769010007381439,0.5434843897819519,-0.07545901834964752,0.2939453125,0.5657512545585632,-0.019090553745627403,0.2501073479652405,0.5139809846878052,-0.036316122859716415,0.22120746970176697,0.4845121502876282,-0.0525667741894722,0.1955995261669159,0.4576646685600281,-0.06486102193593979,0.267922967672348,0.5882288217544556,-0.01709771156311035,0.2186543345451355,0.529729962348938,-0.03150708228349686,0.18698106706142426,0.4935581684112549,-0.046153388917446136,0.15986578166484833,0.46099376678466797,-0.05748307704925537,0.25350746512413025,0.6192575097084045,-0.019315080717206,0.20747078955173492,0.5643859505653381,-0.0337127223610878,0.1807992160320282,0.530219316482544,-0.04410644620656967,0.1575455665588379,0.4993593692779541,-0.0512164868414402,0.24694788455963135,0.6606440544128418,-0.025084609165787697,0.2088446170091629,0.6172330379486084,-0.03756720945239067,0.18768787384033203,0.5877069234848022,-0.04296528548002243,0.16832901537418365,0.5580719709396362,-0.04636630788445473
1.0,0.6421203017234802,0.7516918778419495,4.437628717823827e-07,0.6169633865356445,0.6838674545288086,-0.029368365183472633,0.6248316764831543,0.6154067516326904,-0.04488071799278259,0.6454322934150696,0.5648093223571777,-0.05783491209149361,0.6531633734703064,0.5146421194076538,-0.07016589492559433,0.7174045443534851,0.5692613124847412,-0.019393721595406532,0.7655574083328247,0.5212974548339844,-0.03826206550002098,0.7977451682090759,0.49700242280960083,-0.05582543835043907,0.8284456729888916,0.47615790367126465,-0.06865003705024719,0.7439396381378174,0.5957182049751282,-0.019148197025060654,0.797583281993866,0.5455113053321838,-0.03324442356824875,0.8314916491508484,0.5169083476066589,-0.04701639711856842,0.8622035980224609,0.49228909611701965,-0.057924482971429825,0.757553219795227,0.6296441555023193,-0.023454146459698677,0.8088157773017883,0.583320677280426,-0.03655564785003662,0.8404155969619751,0.552135169506073,-0.04555489122867584,0.8691530227661133,0.524151086807251,-0.052863143384456635,0.7632229328155518,0.6722968816757202,-0.031249307096004486,0.804226815700531,0.6350452899932861,-0.042662132531404495,0.829886257648468,0.6083238124847412,-0.047265518456697464,0.8533337712287903,0.5820665955543518,-0.050851378589868546
0.0,0.3697638511657715,0.7564011812210083,3.355973774432641e-07,0.3935101628303528,0.6966583728790283,-0.032079003751277924,0.39404207468032837,0.631558895111084,-0.04857601970434189,0.3760424256324768,0.5859466791152954,-0.06267035752534866,0.3762604892253876,0.5416329503059387,-0.0758494883775711,0.29392167925834656,0.5656709671020508,-0.019984865561127663,0.24975307285785675,0.5137693881988525,-0.03761712834239006,0.22036112844944,0.4843207895755768,-0.053954996168613434,0.19449275732040405,0.4574412703514099,-0.06620945781469345,0.26804256439208984,0.5884372591972351,-0.017842935398221016,0.21867899596691132,0.5298572778701782,-0.03243406116962433,0.18693023920059204,0.49332934617996216,-0.04704894870519638,0.1598672717809677,0.4602963328361511,-0.05835450068116188,0.25373995304107666,0.6199303269386292,-0.019912581890821457,0.20756939053535461,0.5657758116722107,-0.03452000394463539,0.18113023042678833,0.5314117670059204,-0.044926684349775314,0.15811391174793243,0.5001010894775391,-0.05208910256624222,0.24726912379264832,0.6616866588592529,-0.025514008477330208,0.20958846807479858,0.6196313500404358,-0.038218073546886444,0.1892039179801941,0.5907691717147827,-0.04359232261776924,0.17057329416275024,0.5616079568862915,-0.04696360602974892
1.0,0.6422139406204224,0.751960039138794,4.4639531893153617e-07,0.6170869469642639,0.6838987469673157,-0.02980388142168522,0.6248956322669983,0.6157669425010681,-0.04553822800517082,0.6452940702438354,0.565149188041687,-0.05859047919511795,0.6535896062850952,0.5146835446357727,-0.07096294313669205,0.7175419330596924,0.5700057744979858,-0.01974448375403881,0.7663360834121704,0.5225017666816711,-0.03855175897479057,0.7984983325004578,0.4977535605430603,-0.056050680577754974,0.8289865851402283,0.4761490225791931,-0.06886590272188187,0.7438041567802429,0.5968774557113647,-0.019324656575918198,0.7977988123893738,0.5465953946113586,-0.03351866453886032,0.8314880132675171,0.5173498392105103,-0.04747631773352623,0.8620400428771973,0.4915464520454407,-0.05852264538407326,0.7572664618492126,0.6306686997413635,-0.02346067503094673,0.8087459802627563,0.5844789743423462,-0.036729201674461365,0.8405291438102722,0.5532873272895813,-0.045975565910339355,0.8695411086082458,0.5246241092681885,-0.053452420979738235,0.7628986835479736,0.6731030344963074,-0.03108842857182026,0.8039976358413696,0.636048436164856,-0.0426454097032547,0.8295948505401611,0.6101056337356567,-0.04733014479279518,0.853041410446167,0.5842020511627197,-0.050969675183296204
0.0,0.3685200810432434,0.7572765350341797,3.2362464708057814e-07,0.3923531472682953,0.6963693499565125,-0.03289604187011719,0.39318349957466125,0.631775438785553,-0.049785222858190536,0.373694509267807,0.5871448516845703,-0.06395569443702698,0.37183311581611633,0.5423164367675781,-0.07739081978797913,0.28864362835884094,0.5731508135795593,-0.024181967601180077,0.24233123660087585,0.5220822095870972,-0.043204210698604584,0.21037496626377106,0.4933100938796997,-0.060133688151836395,0.18146751821041107,0.4664943814277649,-0.07274337857961655,0.2625942826271057,0.5970829129219055,-0.021662510931491852,0.2113945186138153,0.5383932590484619,-0.03756767883896828,0.17749562859535217,0.5026611089706421,-0.052571188658475876,0.14836253225803375,0.47117531299591064,-0.06396891921758652,0.24929288029670715,0.6290382742881775,-0.0230338666588068,0.20116585493087769,0.5751230716705322,-0.0378420427441597,0.17307911813259125,0.5406625270843506,-0.0476304367184639,0.14836886525154114,0.5094935297966003,-0.0544695146381855,0.24465104937553406,0.6714344024658203,-0.027980612590909004,0.20667704939842224,0.6305590867996216,-0.04068693891167641,0.18505677580833435,0.601345419883728,-0.045778896659612656,0.16455389559268951,0.5722303986549377,-0.0488981269299984
1.0,0.6397185921669006,0.7519501447677612,4.509721520662424e-07,0.6160317063331604,0.6844303011894226,-0.030364951118826866,0.6239216327667236,0.6161596775054932,-0.04677089303731918,0.644786536693573,0.5658344030380249,-0.06038495525717735,0.6545993089675903,0.5160871744155884,-0.07332967966794968,0.7172276973724365,0.5720287561416626,-0.022242838516831398,0.7665542960166931,0.5255202651023865,-0.04198744520545006,0.7992105484008789,0.502469003200531,-0.0599340982735157,0.8304613828659058,0.4828830361366272,-0.07301633059978485,0.7442595958709717,0.5995110869407654,-0.021872015669941902,0.7991167306900024,0.5515608191490173,-0.036819349974393845,0.834409236907959,0.524348258972168,-0.05085509642958641,0.8661903738975525,0.5014681816101074,-0.06203985586762428,0.7577040791511536,0.6344293355941772,-0.026038261130452156,0.8102600574493408,0.5911453366279602,-0.03977114334702492,0.8434845209121704,0.5612823367118835,-0.049233224242925644,0.8734183311462402,0.5347371697425842,-0.05694965273141861,0.7626747488975525,0.6776854991912842,-0.03372080996632576,0.8048076033592224,0.6430442929267883,-0.04570451378822327,0.8313537240028381,0.6170673966407776,-0.050874270498752594,0.8554747700691223,0.5915428400039673,-0.05491526797413826
0.0,0.36897778511047363,0.7582338452339172,3.498600165130483e-07,0.3914869427680969,0.697184681892395,-0.0322047621011734,0.3915449380874634,0.6317705512046814,-0.049565788358449936,0.37353166937828064,0.5865992307662964,-0.0644192323088646,0.37150949239730835,0.5405427813529968,-0.07851742208003998,0.28790736198425293,0.5737496018409729,-0.024115141481161118,0.2408834546804428,0.5229554772377014,-0.04339742287993431,0.20936250686645508,0.4926702380180359,-0.060263343155384064,0.18125972151756287,0.4641045331954956,-0.07283753901720047,0.26260799169540405,0.5969157814979553,-0.02222101390361786,0.2106536626815796,0.5380476117134094,-0.0386413037776947,0.1764138638973236,0.5012564659118652,-0.053981248289346695,0.14718692004680634,0.466921865940094,-0.06560838222503662,0.2494172304868698,0.6284851431846619,-0.024081777781248093,0.20132116973400116,0.5726010799407959,-0.039503518491983414,0.17258858680725098,0.5375151634216309,-0.049691859632730484,0.1476287692785263,0.5053120255470276,-0.05677705258131027,0.24453410506248474,0.6708711981773376,-0.029356766492128372,0.20671343803405762,0.6297478675842285,-0.04233183711767197,0.18563628196716309,0.5999968647956848,-0.04733308032155037,0.16616687178611755,0.5695968866348267,-0.0503847561776638
1.0,0.6391856074333191,0.7500952482223511,4.5655320946025313e-07,0.6169113516807556,0.6834803819656372,-0.03029652312397957,0.624835729598999,0.616345226764679,-0.04707501083612442,0.6446968913078308,0.5669159889221191,-0.061076097190380096,0.6540704965591431,0.5167273283004761,-0.07449933886528015,0.7177241444587708,0.5726783871650696,-0.022791128605604172,0.7667509913444519,0.5271328091621399,-0.042655281722545624,0.7990952134132385,0.5022993087768555,-0.06059126555919647,0.8300402760505676,0.4807499349117279,-0.073682501912117,0.7440992593765259,0.5999783873558044,-0.02260601706802845,0.7998189330101013,0.5520533323287964,-0.03758009895682335,0.835340678691864,0.5241504907608032,-0.05170698091387749,0.8675894737243652,0.5001785159111023,-0.06297287344932556,0.7570602893829346,0.6346895098686218,-0.026899803429841995,0.8105273246765137,0.5915886759757996,-0.040938522666692734,0.8442421555519104,0.5624560117721558,-0.050842251628637314,0.8744195699691772,0.5357620716094971,-0.05884462594985962,0.7613698840141296,0.6778042912483215,-0.034633539617061615,0.8040189743041992,0.6438757181167603,-0.047032397240400314,0.8309363126754761,0.6186206340789795,-0.05263948068022728,0.8551170825958252,0.592997133731842,-0.05703110247850418
0.0,0.36910733580589294,0.7591191530227661,3.5295508382660046e-07,0.39163994789123535,0.6977463364601135,-0.03270093724131584,0.39177292585372925,0.6314694881439209,-0.05033848062157631,0.3733491599559784,0.5859238505363464,-0.06537272781133652,0.37121817469596863,0.539738118648529,-0.07966987788677216,0.2883983254432678,0.5748541951179504,-0.025107650086283684,0.2407589852809906,0.5234377980232239,-0.04488888382911682,0.20874425768852234,0.49289658665657043,-0.06193358823657036,0.18012318015098572,0.4643101394176483,-0.07456236332654953,0.26290369033813477,0.5978226661682129,-0.023139728233218193,0.21025574207305908,0.5375373959541321,-0.04005587473511696,0.17555801570415497,0.5002691149711609,-0.05553445965051651,0.145916149020195,0.4659135937690735,-0.06716827303171158,0.24947680532932281,0.6290863752365112,-0.02493908442556858,0.20089110732078552,0.5716487765312195,-0.040714818984270096,0.17192497849464417,0.5358089804649353,-0.05092734470963478,0.1467198133468628,0.5031725168228149,-0.05799145624041557,0.24429045617580414,0.6714223623275757,-0.03017430752515793,0.20641517639160156,0.6295739412307739,-0.04333231970667839,0.18552735447883606,0.5993268489837646,-0.048291612416505814,0.1661471724510193,0.5686246156692505,-0.0512869693338871
1.0,0.6396446228027344,0.7507376670837402,4.5428504336086917e-07,0.6164881587028503,0.6838871240615845,-0.029943155124783516,0.6246627569198608,0.6162969470024109,-0.04639478772878647,0.6451692581176758,0.5670056343078613,-0.06012922525405884,0.654366672039032,0.516539990901947,-0.0734596997499466,0.7170902490615845,0.5728661417961121,-0.0227877926081419,0.7668175101280212,0.5275686979293823,-0.0428064726293087,0.7998808026313782,0.5026063919067383,-0.0608871765434742,0.8312045931816101,0.48066380620002747,-0.07409510016441345,0.7437539100646973,0.6002077460289001,-0.022796329110860825,0.800248920917511,0.552840530872345,-0.037789613008499146,0.8361804485321045,0.5250064134597778,-0.05212225019931793,0.8686147928237915,0.50058913230896,-0.06359636783599854,0.7568820714950562,0.6348118185997009,-0.027214407920837402,0.8108106851577759,0.5920025110244751,-0.04127528518438339,0.8447516560554504,0.5627481937408447,-0.051486872136592865,0.8750302791595459,0.5357319116592407,-0.059782084077596664,0.7613632082939148,0.6777955889701843,-0.03502679616212845,0.8043956160545349,0.6441328525543213,-0.0475989431142807,0.8316377997398376,0.6191084384918213,-0.05343816429376602,0.8561027646064758,0.5936932563781738,-0.0580381415784359
0.0,0.36880797147750854,0.7600411176681519,3.483493458134035e-07,0.3917098641395569,0.6979897618293762,-0.032895270735025406,0.39223653078079224,0.6313243508338928,-0.05039691552519798,0.373460590839386,0.5860881209373474,-0.06524878740310669,0.37057578563690186,0.5398690700531006,-0.0793071836233139,0.2882343530654907,0.5745036005973816,-0.024516772478818893,0.24054838716983795,0.5235509872436523,-0.04402150586247444,0.20876653492450714,0.493257999420166,-0.061022914946079254,0.18028774857521057,0.4647826552391052,-0.07366793602705002,0.2624734342098236,0.5978533029556274,-0.02231169119477272,0.2097378671169281,0.5382440090179443,-0.038990568369627,0.17530357837677002,0.5010560154914856,-0.05447549745440483,0.1459362506866455,0.46671462059020996,-0.06620099395513535,0.2490091621875763,0.6293498277664185,-0.023936891928315163,0.20058655738830566,0.5720524191856384,-0.039597950875759125,0.17200228571891785,0.5360264182090759,-0.04979570209980011,0.14718680083751678,0.5032618045806885,-0.056878749281167984,0.2438512146472931,0.6716969609260559,-0.02904053032398224,0.20609092712402344,0.629679799079895,-0.04219406470656395,0.1853727102279663,0.5992770791053772,-0.04718939587473869,0.16620516777038574,0.5684504508972168,-0.05022081360220909
1.0,0.6396758556365967,0.7496278285980225,4.692547008744441e-07,0.6170104742050171,0.6832695603370667,-0.03054232709109783,0.625463604927063,0.6150262951850891,-0.0473516471683979,0.6463354825973511,0.5647003054618835,-0.06130112707614899,0.6561763882637024,0.5135210156440735,-0.07479369640350342,0.717491626739502,0.5718212127685547,-0.023666203022003174,0.7675342559814453,0.5269173979759216,-0.043984465301036835,0.8008134365081787,0.5021289587020874,-0.06220941245555878,0.832456111907959,0.4805688261985779,-0.07545175403356552,0.7443705201148987,0.5996607542037964,-0.02348634973168373,0.8014695048332214,0.552690327167511,-0.03856993839144707,0.8381936550140381,0.5250340700149536,-0.05291719362139702,0.8712615966796875,0.5010243654251099,-0.0644572377204895,0.757619321346283,0.6345880627632141,-0.027767403051257133,0.8122400641441345,0.5929467678070068,-0.04190347343683243,0.8469356298446655,0.5644516348838806,-0.05214918404817581,0.8776713013648987,0.5381585955619812,-0.06050566956400871,0.7620643973350525,0.677541971206665,-0.035496316850185394,0.8056101202964783,0.6448803544044495,-0.04800719395279884,0.8333640694618225,0.6206761598587036,-0.05386549234390259,0.8581281900405884,0.5959947109222412,-0.0585409514605999
0.0,0.36889219284057617,0.7603698968887329,3.52850719309572e-07,0.39176154136657715,0.6978238224983215,-0.0331045538187027,0.3921830952167511,0.6312898993492126,-0.05095026642084122,0.37350523471832275,0.5857707858085632,-0.06614036113023758,0.3713861107826233,0.5390537977218628,-0.0805903822183609,0.2879634201526642,0.5744799971580505,-0.025280097499489784,0.2399129569530487,0.5231906175613403,-0.04519558325409889,0.207896888256073,0.49260008335113525,-0.06243051216006279,0.17922118306159973,0.46390897035598755,-0.07522819191217422,0.2623629868030548,0.59797203540802,-0.023198189213871956,0.2093813717365265,0.537899374961853,-0.04035972058773041,0.17472955584526062,0.5001621246337891,-0.05613579601049423,0.14516250789165497,0.4654739499092102,-0.0680374726653099,0.24901126325130463,0.6296148300170898,-0.024941986426711082,0.20022863149642944,0.5719687342643738,-0.041025254875421524,0.1713429093360901,0.5354676246643066,-0.05155065655708313,0.1463099718093872,0.5023839473724365,-0.058806560933589935,0.24392184615135193,0.6720882654190063,-0.030157459899783134,0.205735445022583,0.6297814249992371,-0.04371827095746994,0.18454161286354065,0.599107027053833,-0.04904777184128761,0.16492220759391785,0.5681256055831909,-0.05228850245475769
1.0,0.6396983861923218,0.7499995231628418,4.751148594550614e-07,0.616996169090271,0.6833276748657227,-0.030209075659513474,0.6257054805755615,0.6152149438858032,-0.046837225556373596,0.646756649017334,0.5653213262557983,-0.060682427138090134,0.6565049886703491,0.5139329433441162,-0.07413724064826965,0.7173724174499512,0.5713691115379333,-0.02345845475792885,0.7678435444831848,0.5266222953796387,-0.043884504586458206,0.8014570474624634,0.5017912983894348,-0.062225982546806335,0.8332884311676025,0.48001158237457275,-0.07552209496498108,0.7441889047622681,0.5990527868270874,-0.023493081331253052,0.8021053075790405,0.5521813631057739,-0.0387568324804306,0.8394985198974609,0.5243694186210632,-0.053306590765714645,0.8731594085693359,0.5000613331794739,-0.06493017077445984,0.7574543952941895,0.6340253949165344,-0.02795776166021824,0.8123481869697571,0.5924540758132935,-0.04224524646997452,0.847619891166687,0.563959538936615,-0.05275964364409447,0.8788939118385315,0.5376855731010437,-0.06123820319771767,0.7619631290435791,0.6771612763404846,-0.035832829773426056,0.8058770895004272,0.6444750428199768,-0.048450492322444916,0.833934485912323,0.6202157735824585,-0.054401807487010956,0.859054446220398,0.5956233143806458,-0.059107884764671326
0.0,0.3712916076183319,0.7573370933532715,3.525550482663675e-07,0.3935653865337372,0.6978523135185242,-0.031128933653235435,0.39315229654312134,0.6315784454345703,-0.047572068870067596,0.37601545453071594,0.5849475860595703,-0.06189930438995361,0.37863004207611084,0.5435476303100586,-0.07555483281612396,0.2916152775287628,0.5698678493499756,-0.020875107496976852,0.24525418877601624,0.5190927386283875,-0.039113160222768784,0.21445472538471222,0.48931699991226196,-0.05571244657039642,0.18703852593898773,0.46205106377601624,-0.06827037781476974,0.26666513085365295,0.5937208533287048,-0.01969393528997898,0.2151528298854828,0.5331668853759766,-0.03543872386217117,0.1812337338924408,0.49571582674980164,-0.0505501888692379,0.15217530727386475,0.461124986410141,-0.06205988675355911,0.25302842259407043,0.6256543397903442,-0.02241610921919346,0.2053888440132141,0.5686668753623962,-0.03749578446149826,0.17815956473350525,0.5326189994812012,-0.047490980476140976,0.15477903187274933,0.49949759244918823,-0.05437152087688446,0.24711081385612488,0.6688311696052551,-0.028647014871239662,0.2100786417722702,0.6263059377670288,-0.04114110395312309,0.19061192870140076,0.5951315760612488,-0.0458211675286293,0.17311453819274902,0.5624861717224121,-0.048812415450811386
1.0,0.6404669284820557,0.7506119012832642,4.5799907866239664e-07,0.6172394156455994,0.6848482489585876,-0.029011985287070274,0.6248830556869507,0.6167696118354797,-0.04559502378106117,0.6447569131851196,0.5672075748443604,-0.05959843099117279,0.6533130407333374,0.5163662433624268,-0.07337459176778793,0.7165414094924927,0.5681478977203369,-0.023300616070628166,0.766014814376831,0.5215134024620056,-0.0434836745262146,0.7986951470375061,0.4956277012825012,-0.0615931898355484,0.8297247290611267,0.47317641973495483,-0.07479497045278549,0.7434253692626953,0.5962889194488525,-0.023961154744029045,0.7996348738670349,0.5480597019195557,-0.0394156239926815,0.8348656296730042,0.5192050337791443,-0.054270144551992416,0.866701602935791,0.4937068819999695,-0.06607329845428467,0.7574158906936646,0.6318897604942322,-0.028806354850530624,0.8118373155593872,0.5888480544090271,-0.043324317783117294,0.8456199765205383,0.5590229034423828,-0.05395834520459175,0.875856339931488,0.5312328934669495,-0.06252206861972809,0.7625442743301392,0.6756227612495422,-0.036852870136499405,0.8064728379249573,0.6418198347091675,-0.04970567300915718,0.8344396948814392,0.6173189282417297,-0.055628154426813126,0.8599476218223572,0.592261016368866,-0.06026582047343254
0.0,0.3703337013721466,0.758230984210968,3.6064082564735145e-07,0.3946094810962677,0.6987104415893555,-0.03059045970439911,0.3950548768043518,0.6314662098884583,-0.04670274257659912,0.38134437799453735,0.5804563164710999,-0.06086929142475128,0.38713860511779785,0.5398257374763489,-0.07424478232860565,0.29412373900413513,0.5680779218673706,-0.019403791055083275,0.24909846484661102,0.5153418779373169,-0.03681177273392677,0.21930214762687683,0.48564600944519043,-0.052897799760103226,0.19286780059337616,0.4589095115661621,-0.06505243480205536,0.2688901722431183,0.5909402966499329,-0.01811269484460354,0.21875637769699097,0.5299354195594788,-0.03270307183265686,0.18624766170978546,0.4928995966911316,-0.04685428366065025,0.15813782811164856,0.45923349261283875,-0.05767219141125679,0.2546204626560211,0.6225692629814148,-0.020770076662302017,0.2076377421617508,0.5665801763534546,-0.03484989330172539,0.18150755763053894,0.5320014953613281,-0.04407752305269241,0.1587107926607132,0.5008469223976135,-0.05038990080356598,0.2480926811695099,0.6647615432739258,-0.02693472057580948,0.21197468042373657,0.622207522392273,-0.03820348158478737,0.19289129972457886,0.5927123427391052,-0.04198278486728668,0.17541402578353882,0.5629528164863586,-0.04436584934592247
1.0,0.6401142477989197,0.7522026896476746,4.382443421491189e-07,0.6155301928520203,0.6878769397735596,-0.029268644750118256,0.6217988133430481,0.6186076998710632,-0.04586917534470558,0.6409047842025757,0.5672672390937805,-0.0598122663795948,0.6472330093383789,0.515940248966217,-0.073573537170887,0.7144009470939636,0.5679436326026917,-0.024755382910370827,0.7635124921798706,0.5181477069854736,-0.04506228119134903,0.7956283688545227,0.49142786860466003,-0.06320830434560776,0.8258969187736511,0.4679452180862427,-0.07647521793842316,0.7412645220756531,0.5950635075569153,-0.02525208331644535,0.7954467535018921,0.5437735915184021,-0.040931884199380875,0.8288860321044922,0.5139026641845703,-0.05592528358101845,0.8589636087417603,0.4872240424156189,-0.06787681579589844,0.7559449672698975,0.6299207806587219,-0.02980330027639866,0.8084178566932678,0.5847034454345703,-0.04448550194501877,0.8410784006118774,0.5540592074394226,-0.055064935237169266,0.8704085350036621,0.5251118540763855,-0.06363806873559952,0.7622544765472412,0.6731703877449036,-0.03754185885190964,0.8055642247200012,0.6366616487503052,-0.05056942254304886,0.8326016068458557,0.6120923757553101,-0.05628233402967453,0.8573848009109497,0.5867748856544495,-0.06073513999581337
0.0,0.36663639545440674,0.7599236369132996,3.3879919669743686e-07,0.3936741352081299,0.7044553160667419,-0.026580246165394783,0.39724838733673096,0.6337264776229858,-0.04038567841053009,0.3932470381259918,0.5764167904853821,-0.05303654819726944,0.41197821497917175,0.5429789423942566,-0.0652540847659111,0.30468863248825073,0.5619041919708252,-0.014645503833889961,0.26376938819885254,0.505752444267273,-0.029438598081469536,0.23546577990055084,0.4751870632171631,-0.0440189428627491,0.21019713580608368,0.4487535059452057,-0.055659495294094086,0.27707043290138245,0.5821242332458496,-0.01510841865092516,0.23056305944919586,0.5189775824546814,-0.027846192941069603,0.19970515370368958,0.48290807008743286,-0.04108123853802681,0.1729189157485962,0.4509933590888977,-0.051394179463386536,0.25930482149124146,0.6120795011520386,-0.01915309764444828,0.21630114316940308,0.5509526133537292,-0.031137173995375633,0.19094106554985046,0.5137221813201904,-0.04004114121198654,0.16886629164218903,0.4807708263397217,-0.0464661605656147,0.24851775169372559,0.6535425186157227,-0.026511255651712418,0.2144172638654709,0.6058928966522217,-0.0353933684527874,0.1967650055885315,0.5740966200828552,-0.038145676255226135,0.18108099699020386,0.5413082838058472,-0.0402582548558712
1.0,0.6446526646614075,0.7559475898742676,4.130929482926149e-07,0.6156272292137146,0.6923356652259827,-0.027044590562582016,0.6159981489181519,0.6206967234611511,-0.04260644689202309,0.6303200721740723,0.5671242475509644,-0.055885497480630875,0.6321728229522705,0.5163023471832275,-0.06906792521476746,0.7040660977363586,0.5628261566162109,-0.022583171725273132,0.7486832737922668,0.5092354416847229,-0.04132271185517311,0.7775298953056335,0.4784671664237976,-0.05854495242238045,0.8049431443214417,0.4493241608142853,-0.07160862535238266,0.7333982586860657,0.5868432521820068,-0.02412579394876957,0.7841058373451233,0.5299424529075623,-0.03909437358379364,0.8164349794387817,0.4957081079483032,-0.054051727056503296,0.8458251357078552,0.46321725845336914,-0.0663028284907341,0.750213623046875,0.6201450824737549,-0.029431184753775597,0.8004165291786194,0.5713279843330383,-0.044306933879852295,0.8338280916213989,0.5393468141555786,-0.05603604391217232,0.8632668256759644,0.5081651210784912,-0.06540033966302872,0.758931040763855,0.6621216535568237,-0.037579577416181564,0.8003942370414734,0.6213369369506836,-0.05097920075058937,0.8262451887130737,0.5934411287307739,-0.05740068480372429,0.849588930606842,0.5646721720695496,-0.06258873641490936
